sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0
0,38.23,38.27783818,38.32671166,38.37664287,38.42765468,38.47977049,38.53301418,38.58741018,38.6429834,38.69975934,38.75776403,38.81702404,38.87756656,38.93941933,39.00261072,39.0671697,39.13312585,39.20050942,39.26935131,39.33968307,39.41153694,39.48494587,39.55994352,39.63656425,39.71484321,39.79481628,39.87652012,39.95999219,40.04527076,40.13239493,40.22140462,40.31234066,40.40524474,40.50015944,40.59712827,40.69619571,40.79740715,40.900809,41.00644867,41.11437459,41.22463624,41.33728416,41.45237001,41.56994653,41.69006764,41.8127884,41.93816508,42.06625515,42.19711734,42.33081164,42.46739935,42.60694308,42.74950681,42.89515589,43.0439571,43.19597866,43.35129027,43.50996311,43.67206995,43.83768509,44.00688447,44.17974565,44.35634788,44.53677212,44.7211011,44.90941932,45.1018131,45.29837066,45.49918211,45.70433951,45.91393692,46.12807042,46.34683818,46.5703405,46.79867985,47.03196091,47.27029062,47.51377824,47.76253542,48.01667618,48.27631704,48.54157703,48.81257777,49.08944349,49.37230112,49.66128034,49.95651363,50.25813634,50.56628675,50.88110614,51.20273883,51.53133228,51.86703713,52.21000728,52.56039997,52.91837584
1,39,39.07965808,39.16072734,39.24323279,39.32719988,39.41265448,39.49962297,39.58813214,39.67820931,39.76988225,39.86317922,39.958129,40.05476087,40.15310462,40.2531906,40.35504965,40.45871319,40.56421319,40.67158218,40.78085327,40.89206016,41.00523714,41.12041912,41.2376416,41.35694076,41.47835336,41.60191685,41.72766934,41.85564961,41.98589712,42.11845204,42.25335524,42.39064833,42.53037364,42.67257426,42.81729405,42.96457763,43.11447042,43.26701864,43.42226934,43.5802704,43.74107053,43.90471933,44.07126725,44.24076567,44.41326685,44.58882398,44.7674912,44.94932361,45.13437729,45.3227093,45.51437771,45.70944163,45.90796123,46.10999771,46.31561337,46.52487164,46.73783703,46.95457522,47.17515306,47.39963855,47.62810092,47.86061064,48.0972394,48.33806017,48.58314721,48.8325761,49.08642377,49.34476849,49.60768994,49.87526918,50.14758874,50.4247326,50.70678621,50.99383656,51.28597217,51.58328312,51.88586111,52.19379943,52.50719305,52.82613862,53.15073448,53.48108074,53.81727928,54.15943375,54.50764969,54.86203446,55.22269736,55.58974961,55.96330439,56.3434769,56.73038438,57.12414615,57.52488362,57.93272039,58.34778221
2,38.13,38.1607933,38.19175302,38.22288005,38.25417531,38.28563969,38.31727412,38.34907951,38.38105679,38.41320689,38.44553073,38.47802926,38.51070342,38.54355417,38.57658245,38.60978923,38.64317547,38.67674213,38.71049021,38.74442066,38.77853449,38.81283269,38.84731624,38.88198615,38.91684342,38.95188908,38.98712414,39.02254961,39.05816654,39.09397596,39.12997889,39.16617641,39.20256954,39.23915935,39.27594691,39.31293328,39.35011953,39.38750676,39.42509603,39.46288845,39.50088511,39.53908712,39.57749558,39.61611162,39.65493635,39.6939709,39.73321641,39.77267401,39.81234485,39.85223009,39.89233088,39.93264838,39.97318378,40.01393824,40.05491296,40.09610911,40.1375279,40.17917053,40.22103821,40.26313216,40.3054536,40.34800376,40.39078387,40.43379517,40.47703893,40.52051639,40.56422881,40.60817748,40.65236365,40.69678862,40.74145368,40.78636012,40.83150925,40.87690238,40.92254083,40.96842593,41.014559,41.06094139,41.10757445,41.15445952,41.20159798,41.24899119,41.29664053,41.34454738,41.39271314,41.4411392,41.48982696,41.53877786,41.5879933,41.63747471,41.68722354,41.73724123,41.78752923,41.838089,41.88892202,41.94002975
3,38.47,38.43623222,38.40231269,38.36824071,38.3340156,38.29963667,38.26510324,38.23041461,38.19557008,38.16056895,38.12541051,38.09009406,38.0546189,38.0189843,37.98318955,37.94723392,37.91111671,37.87483717,37.83839459,37.80178822,37.76501734,37.7280812,37.69097906,37.65371017,37.61627379,37.57866916,37.54089553,37.50295213,37.4648382,37.42655298,37.3880957,37.34946558,37.31066185,37.27168372,37.23253042,37.19320116,37.15369513,37.11401156,37.07414964,37.03410857,36.99388755,36.95348577,36.9129024,36.87213665,36.83118769,36.79005469,36.74873683,36.70723327,36.66554319,36.62366575,36.5816001,36.53934539,36.49690078,36.45426542,36.41143844,36.36841898,36.32520619,36.28179919,36.2381971,36.19439906,36.15040418,36.10621157,36.06182035,36.01722963,35.9724385,35.92744608,35.88225144,35.83685369,35.79125192,35.74544519,35.6994326,35.65321322,35.60678612,35.56015036,35.51330501,35.46624912,35.41898176,35.37150196,35.32380878,35.27590125,35.22777842,35.17943931,35.13088295,35.08210837,35.03311458,34.9839006,34.93446545,34.88480811,34.83492761,34.78482293,34.73449307,34.68393702,34.63315375,34.58214225,34.5309015,34.47943045
4,38.37,38.36961224,38.36921946,38.36882161,38.36841862,38.36801041,38.36759694,38.36717811,38.36675388,38.36632416,38.36588888,38.36544798,38.36500138,38.36454901,38.36409079,38.36362665,38.36315651,38.36268029,38.36219792,38.36170931,38.36121438,38.36071306,38.36020526,38.3596909,38.35916989,38.35864214,38.35810757,38.3575661,38.35701762,38.35646205,38.35589931,38.35532929,38.3547519,38.35416705,38.35357464,38.35297457,38.35236675,38.35175107,38.35112743,38.35049573,38.34985587,38.34920773,38.34855122,38.34788623,38.34721263,38.34653033,38.34583922,38.34513916,38.34443007,38.3437118,38.34298425,38.3422473,38.34150082,38.34074469,38.33997879,38.33920299,38.33841717,38.33762118,38.33681491,38.33599822,38.33517097,38.33433302,38.33348425,38.33262451,38.33175365,38.33087154,38.32997802,38.32907296,38.3281562,38.32722758,38.32628697,38.3253342,38.32436911,38.32339155,38.32240135,38.32139836,38.3203824,38.31935331,38.31831092,38.31725505,38.31618554,38.3151022,38.31400486,38.31289333,38.31176744,38.310627,38.30947182,38.3083017,38.30711646,38.3059159,38.30469983,38.30346803,38.30222032,38.30095647,38.29967629,38.29837957
5,38.3,38.28458256,38.26893509,38.25305415,38.23693627,38.22057791,38.20397549,38.18712535,38.1700238,38.1526671,38.13505144,38.11717295,38.09902771,38.08061174,38.061921,38.04295139,38.02369876,38.00415887,37.98432745,37.96420014,37.94377253,37.92304013,37.90199841,37.88064274,37.85896845,37.83697077,37.81464488,37.79198589,37.76898882,37.74564864,37.72196022,37.69791836,37.6735178,37.64875317,37.62361906,37.59810994,37.57222023,37.54594424,37.5192762,37.49221028,37.46474053,37.43686093,37.40856536,37.37984762,37.35070141,37.32112033,37.2910979,37.26062753,37.22970254,37.19831615,37.16646147,37.13413151,37.10131919,37.0680173,37.03421855,36.99991552,36.96510068,36.9297664,36.89390492,36.8575084,36.82056883,36.78307812,36.74502804,36.70641025,36.66721628,36.62743754,36.58706529,36.54609068,36.50450473,36.4622983,36.41946216,36.3759869,36.33186298,36.28708072,36.24163031,36.19550178,36.148685,36.10116971,36.05294549,36.00400176,35.95432778,35.90391266,35.85274535,35.80081461,35.74810906,35.69461713,35.6403271,35.58522706,35.52930492,35.47254842,35.4149451,35.35648234,35.2971473,35.23692698,35.17580817,35.11377745
6,39.2,39.15760239,39.11477778,39.07152187,39.0278303,38.9836987,38.93912263,38.89409762,38.84861915,38.80268264,38.75628348,38.70941702,38.66207855,38.61426331,38.5659665,38.51718328,38.46790874,38.41813794,38.36786588,38.3170875,38.26579772,38.21399137,38.16166326,38.10880813,38.05542068,38.00149554,37.94702729,37.89201048,37.83643956,37.78030897,37.72361307,37.66634615,37.60850248,37.55007624,37.49106157,37.43145253,37.37124315,37.31042737,37.24899909,37.18695214,37.12428029,37.06097725,36.99703666,36.93245209,36.86721707,36.80132503,36.73476937,36.6675434,36.59964037,36.53105346,36.46177579,36.39180039,36.32112023,36.24972823,36.17761721,36.10477993,36.03120908,35.95689726,35.88183702,35.80602081,35.72944103,35.65208998,35.5739599,35.49504293,35.41533117,35.33481659,35.25349111,35.17134657,35.08837472,35.00456723,34.91991567,34.83441156,34.7480463,34.66081121,34.57269755,34.48369646,34.393799,34.30299614,34.21127878,34.11863768,34.02506357,33.93054702,33.83507857,33.73864861,33.64124746,33.54286535,33.44349239,33.3431186,33.2417339,33.13932812,33.03589097,32.93141206,32.8258809,32.71928689,32.61161933,32.5028674
7,39.93,39.92735521,39.92467602,39.92196199,39.91921265,39.91642755,39.91360622,39.9107482,39.907853,39.90492014,39.90194913,39.89893949,39.89589069,39.89280224,39.88967361,39.88650429,39.88329375,39.88004145,39.87674684,39.87340938,39.87002851,39.86660366,39.86313427,39.85961975,39.85605952,39.85245297,39.84879952,39.84509855,39.84134943,39.83755155,39.83370427,39.82980695,39.82585894,39.82185957,39.81780819,39.8137041,39.80954664,39.80533509,39.80106877,39.79674695,39.79236892,39.78793395,39.78344129,39.77889019,39.77427989,39.76960963,39.76487862,39.76008607,39.75523119,39.75031315,39.74533115,39.74028435,39.7351719,39.72999296,39.72474665,39.7194321,39.71404842,39.70859472,39.70307008,39.69747358,39.69180428,39.68606125,39.68024351,39.6743501,39.66838004,39.66233232,39.65620594,39.64999987,39.64371308,39.63734451,39.63089311,39.62435779,39.61773747,39.61103104,39.60423737,39.59735534,39.59038379,39.58332156,39.57616748,39.56892034,39.56157893,39.55414203,39.5466084,39.53897678,39.5312459,39.52341445,39.51548115,39.50744465,39.49930362,39.4910567,39.48270251,39.47423965,39.46566672,39.45698228,39.44818488,39.43927305
8,39.97,40.37082192,40.76066241,41.13982235,41.50859434,41.86726299,42.2161051,42.55538989,42.88537921,43.20632772,43.51848313,43.82208633,44.11737163,44.40456693,44.68389386,44.95556801,45.21979902,45.47679083,45.72674176,45.96984473,46.20628734,46.43625207,46.6599164,46.87745293,47.08902957,47.29480958,47.49495178,47.68961064,47.87893637,48.0630751,48.24216893,48.41635609,48.58577099,48.75054439,48.91080344,49.06667184,49.21826987,49.36571454,49.50911962,49.64859579,49.7842507,49.91618904,50.04451263,50.1693205,50.29070898,50.40877175,50.52359992,50.63528211,50.74390452,50.84955097,50.952303,51.0522399,51.14943881,51.24397473,51.33592063,51.42534746,51.51232424,51.5969181,51.67919432,51.75921639,51.83704608,51.91274345,51.98636691,52.0579733,52.12761787,52.19535436,52.26123507,52.32531082,52.38763107,52.44824392,52.50719614,52.56453323,52.62029944,52.67453781,52.7272902,52.77859732,52.82849876,52.87703304,52.92423762,52.97014892,53.01480237,53.05823244,53.10047265,53.14155559,53.18151297,53.22037563,53.25817356,53.29493593,53.33069111,53.36546669,53.39928952,53.4321857,53.46418061,53.49529895,53.52556473,53.55500132
