sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,0,0.7354644143354392,0,0,0.4752016122507605,0,0,0,0.1993769143227091,0.7132136834569707,0,0.9580479551389942,0,0,0.33341519786086593,0,0,0,0.729193713319706,0.7399077310516695,0,2.0400380612972207,0,0,2.8045688489533624,0,0,0,1.1231484037638424,0.42375795484004186,0,1.0213720542524243,0,0,2.246577339909887,0,0,0,1.1170823226261923,0.4642315067647935,0,0.6903965855187053,0,0,0.46119059209297575,0,0,0,1.1896758704126391,1.03546441433544,0,0.748873983508684,0,0,0.7253894195699466,0,0,0,0.4529873515725207,1.758047955138995,0,2.2126117042975757,0,0,3.458519491234288,0,0,0,0.2622678677702268,0.5400380612972207,0,1.3481499302549018,0,0,1.367859608889237,0,0,0,0.45169178878242633,0.821372054252425,0,0.46996325375532777,0,0,0.28468314316340937,0,0,0,0.674652293808311,0.6903965855187053,0,0.10797319552169071,0,0,0.5229141437723435,0
0,0,2.0479348229790375,0,0,1.9555773156932261,0,0,0,0.7585462344671576,0.43440897520449795,0,0.07944822425597664,0,0,0.3372961879722247,0,0,0,0.16830501901050354,0.861236462051906,0,0.07820429023117015,0,0,0.5443818789341357,0,0,0,0.8292811677622645,1.0422935207700625,0,0.7719767666763886,0,0,0.6970200634763728,0,0,0,0.08442998134112756,0.12835353554630302,0,0.1416495347854827,0,0,0.2153892576499068,0,0,0,1.4649489579276462,2.247934822979037,0,0.7716224473228515,0,0,0.7120773001631058,0,0,0,1.653972628899517,0.9794482242559752,0,1.6254455033415631,0,0,0.31580116665384494,0,0,0,0.9402135351819076,1.221795709768827,0,0.5409031137490778,0,0,0.9538048927902203,0,0,0,1.7506026669282875,0.5719767666763893,0,2.705378461916041,0,0,0.5338841686950708,0,0,0,0.0738723941461572,0.1416495347854827,0,0.0010945272277496088,0,0,0.04481906962292115,0
0,0,0.6154690039709436,0,0,0.30450268523437884,0,0,0,0.019773267919500626,0.44065690787336464,0,0.12150317846156256,0,0,0.3759497627358641,0,0,0,0.4636181855086505,2.644881081759184,0,0.18701377320538626,0,0,1.3184526372916494,0,0,0,0.15883651895787665,2.058143875022221,0,0.9220134161551243,0,0,0.5576954515314014,0,0,0,0.16528458259029932,0.12243059200173079,0,0.49597714697478423,0,0,0.7587840754918354,0,0,0,1.0864599812903677,0.8154690039709429,0,0.8560956025752873,0,0,0.4647434311789951,0,0,0,0.64796635678249,0.8215031784615654,0,2.04278974051606,0,0,1.7471207297633313,0,0,0,0.20884871033257824,1.1129862267946145,0,0.14275292000696993,0,0,0.8411432939433823,0,0,0,2.0680447052333726,0.5220134161551258,0,0.32011216131134645,0,0,0.23504621834609196,0,0,0,0.237935516800313,0.49597714697478423,0,0.23196227764716681,0,0,0.13627486620914908,0
0,0,2.1547113890553575,0,0,1.0455859630205389,0,0,0,0.821182992242047,1.6380528373559393,0,1.4833120985645252,0,0,0.8075185510716594,0,0,0,2.2562244353886705,1.3379965467176653,0,0.7194092225070072,0,0,0.20108132502097575,0,0,0,1.724932481911992,2.787011817364057,0,1.604145991467412,0,0,0.8298981819272946,0,0,0,0.44137510401847635,0.2627222396795119,0,0.4118867547945477,0,0,1.0567779611764898,0,0,0,1.2223812217364411,2.2547113890553554,0,0.7944827769970324,0,0,1.5512522366732675,0,0,0,1.193955461618863,2.0833120985645266,0,2.622291528361849,0,0,0.8029612755466644,0,0,0,1.2879258892125272,0.8805907774929942,0,1.0962652241105317,0,0,1.3553997782921137,0,0,0,1.7098000867563492,1.104145991467412,0,2.094211494708322,0,0,0.0682108467253073,0,0,0,0.5195344461506259,0.31188675479454986,0,0.3773648987400513,0,0,0.6691542576420844,0
0,0,1.8818204176225493,0,0,0.9291568536610413,0,0,0,0.6575934148644187,0.10689740694038008,0,0.8367684936274138,0,0,0.7999075589364004,0,0,0,0.19396695677535902,1.2646762107260408,0,1.2879095189592569,0,0,0.3532251754227147,0,0,0,0.5178251005330416,3.1362223348860354,0,1.8866154519803935,0,0,1.85306435647097,0,0,0,0.6803827575985864,0.4533653889170317,0,0.8748644269196824,0,0,0.3966839458990563,0,0,0,2.011694725249626,1.8818204176225493,0,0.8397584457631204,0,0,0.8508736240275958,0,0,0,1.2200931819032412,1.1367684936274145,0,0.6144863104839153,0,0,1.0135489571545975,0,0,0,0.48501585559198546,0.4120904810407424,0,0.5598984047116495,0,0,0.573018212853615,0,0,0,0.22466506194163216,1.6866154519803942,0,0.4089183675084662,0,0,0.3094520058933199,0,0,0,0.4330155723478377,0.7748644269196845,0,0.4934073895173867,0,0,0.3418183298392172,0
0,0,0,0,0,1.142624146310471,0,1.4616106949084369,0,1.0319366746833403,1.3709112015929747,0,0,0,0,2.164810455570368,0,0.6478733254931619,0,0.8062101275414264,0.3668613936968903,0,0,0,0,1.854728305723178,0,2.7773459039740445,0,6.949839355153895,2.112542023704524,0,0,0,0,0.4716264964989847,0,0.04217138236236906,0,0.45887004490414895,0.0648329965212362,0,0,0,0,0.07599660684365617,0,0.03380945367277732,0,2.58194906296956,1.5384204846621756,0,0,0,0,1.7616106949084376,0,1.4319366746833424,0,1.2556304800038198,1.2093158027175264,0,0,0,0,0.5478733254931605,0,1.0937898724585722,0,1.6488788251826207,0.8637254830858403,0,0,0,0,3.577345903974045,0,7.149839355153894,0,3.996552279985025,1.8923830870740517,0,0,0,0,0.34217138236236977,0,0.6588700449041482,0,0.34112961432126454,0.43013718013179414,0,0,0,0,0.2338094536727766,0
0,0,0,0,0,1.0032719842891993,0,0.1071725524506526,0,0.6874549762952284,0.30764892382683584,0,0,0,0,1.017024204274712,0,2.9809532538203847,0,0.006125843789110519,0.4213595950059137,0,0,0,0,1.890503549839977,0,2.4048870167189556,0,2.220706802702285,4.76406312765663,0,0,0,0,0.982767367420422,0,0.34869482118917006,0,0.23256747882900086,0.7354244327618957,0,0,0,0,0.21554923723903485,0,0.23073342646707573,0,1.4806334724582229,1.0135948243481394,0,0,0,0,0.6071725524506526,0,1.1874549762952284,0,0.36585880574890695,0.6277232203146212,0,0,0,0,1.680953253820384,0,0.8938741562108916,0,1.720297372960438,0.802880473316133,0,0,0,0,2.7048870167189563,0,2.4207068027022878,0,2.600217551002576,4.074705124783193,0,0,0,0,0.14869482118917077,0,0.5325674788290016,0,0.5810039756397742,0.05732060860290389,0,0,0,0,0.33073342646707715,0
0,0,0,0,0,0.8592118175102748,0,1.163706762464546,0,0.08780722823816234,0.20567637498592006,0,0,0,0,1.4052273485173146,0,1.2020476410287202,0,0.5387090653691722,0.8476556048916564,0,0,0,0,1.1933938441793082,0,0.36257394485721406,0,0.6802168513521103,0.09080788210298607,0,0,0,0,3.260628392464014,0,1.8542165892229754,0,0.5809663137063801,0.19585538559664428,0,0,0,0,0.2132683528017587,0,1.052085795696879,0,0.7732426866072366,0.7508680606694149,0,0,0,0,1.3637067624645454,0,0.2878072282381616,0,0.5156640815448092,0.73287194549318,0,0,0,0,0.2979523589712798,0,2.038709065369172,0,1.8301733866107561,0.7250838526918599,0,0,0,0,0.9625739448572155,0,0.7802168513521082,0,2.8207179399705034,0.511527693925192,0,0,0,0,1.4542165892229733,0,0.1809663137063815,0,0.5369047305844354,0.9128774696483752,0,0,0,0,1.2520857956968783,0
0,0,0,0,0,2.7375506124529636,0,2.3538505851918394,0,1.3349329617310062,1.6498866360676168,0,0,0,0,1.2516965061613377,0,1.0699442448264378,0,2.248901397102795,2.6987951990728227,0,0,0,0,1.7599883258109195,0,2.4942982369422673,0,3.9749958984790545,5.046419749446343,0,0,0,0,0.54859365245186,0,1.7291976845886161,0,0.8619461306084943,0.39115072869773115,0,0,0,0,1.2377985831655849,0,0.39754863095745563,0,2.8284314470800176,1.236443891385317,0,0,0,0,2.6538505851918366,0,1.534932961731009,0,1.9108708178310074,2.293126987394622,0,0,0,0,0.2699442448264371,0,1.5489013971027958,0,2.6609428609305326,3.3755199624516585,0,0,0,0,3.1942982369422666,0,4.374995898479053,0,3.8535303884384007,2.058881507567907,0,0,0,0,1.5291976845886168,0,0.661946130608495,0,0.20256983639583126,0.3593786924094893,0,0,0,0,0.2975486309574542,0
